"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000153721",425.404444101832,-0.734913881444059,0.143675504273974,-5.11509519425562,3.13582768342188e-07,4.2797858745123e-06
"ENSG00000153767",205.656454629743,0.166620069100594,0.142124289296634,1.17235463357592,0.241054705428812,0.454503964019151
"ENSG00000153774",598.190580075799,-0.0143862520055713,0.10176938509607,-0.141361294381319,0.887584529774656,0.94676131802388
"ENSG00000153786",4263.36454502023,0.114945068358647,0.1139125434686,1.00906418958446,0.312943850751009,0.535486484867782
"ENSG00000153790",105.646706527957,0.305790660275315,0.188883100203439,1.6189413449163,0.105459883960561,0.25799119018418
"ENSG00000153814",683.037631813074,-0.145585659852157,0.121862596774721,-1.19467058560463,0.232215759123727,0.443889972174311
"ENSG00000153815",422.26625357844,-0.268217126467,0.129866433121046,-2.06533066336703,0.0388917241520658,0.123223950749844
"ENSG00000153823",1398.57633972088,0.595443725898997,0.131070608406459,4.5429233383314,5.54794316932148e-06,5.99517209864519e-05
"ENSG00000153827",5205.50070101457,0.161994515126988,0.0788994732530938,2.05317612967253,0.0400554986060453,0.126044947831992
"ENSG00000153832",98.2085837760376,-0.201452538936309,0.219016454400327,-0.919805498120641,0.357674409675872,0.579051755321244
"ENSG00000153879",381.700110843582,-0.613192843331021,0.13556789702952,-4.52314195887759,6.09283454716707e-06,6.51945081526658e-05
"ENSG00000153885",140.814123085856,-0.733714668549923,0.260273324618803,-2.81901600797747,0.00481711157016719,0.0232262590408178
"ENSG00000153896",105.632709511358,-0.0936111590129996,0.197186769591943,-0.474733468207416,0.634976959773725,0.805449480161404
"ENSG00000153898",66.7804986090081,0.63371599944029,0.285051667967522,2.22316187082439,0.0262048868841646,0.0908304725834576
"ENSG00000153902",29.6302230704086,-0.265025467478498,0.348685096863848,-0.760071106744155,0.447212082336302,0.661491240503857
"ENSG00000153904",3077.00673712844,1.24395375577496,0.153178037666578,8.12096678299705,4.62484612214798e-16,1.91406349733586e-14
"ENSG00000153914",1588.22682158005,-0.095882754940556,0.0999568537999456,-0.959241425630067,0.337437135838563,0.559451219418262
"ENSG00000153922",597.513288754712,0.0234991602320304,0.102267278781944,0.229781808139588,0.818261321518719,0.913116251474224
"ENSG00000153933",131.936896451603,0.214878508465407,0.18492461268796,1.16197895640853,0.245244012912177,0.460623544396842
"ENSG00000153936",1560.44625720174,0.807940235114441,0.157722550621352,5.12254101858955,3.01445492054501e-07,4.13795648150249e-06
"ENSG00000153944",658.794941951176,-0.0215028744828357,0.114939114863041,-0.187080564422808,0.851597466466503,0.929025580174538
"ENSG00000153956",1339.72038313468,-0.0834281715299159,0.120138423813883,-0.694433711392466,0.487410258590144,0.695474219891843
"ENSG00000153975",130.024499389608,0.198173700224736,0.216772134483714,0.914202836525672,0.360610273967431,0.581376346100979
"ENSG00000153976",173.321266018373,0.40648620503297,0.190693281928778,2.13162310135702,0.0330378430712576,0.108594977938323
"ENSG00000153982",17.2707393517764,-0.503555090615677,0.44722891564589,-1.12594484166669,0.260188867282722,0.478035474529399
"ENSG00000153989",1106.688085669,0.33799592942462,0.107341701790389,3.14878489708167,0.00163950825949381,0.00936313801602176
"ENSG00000153993",710.723806387782,-0.573121185995291,0.170062168454425,-3.37006867079247,0.00075149453482022,0.00478764042221742
"ENSG00000154001",1058.59594601895,0.208998333952839,0.102818592592144,2.03269008730633,0.0420838434071899,0.130741944063221
"ENSG00000154027",747.268934273738,0.8969367648796,0.182656222271479,4.91051853435629,9.08358695104033e-07,1.13860429788116e-05
"ENSG00000154035",1338.76691123513,0.179680256770794,0.107408275007946,1.67287163635672,0.0943525685857156,0.237110119359257
"ENSG00000154040",80.9874196755972,0.0470028594137712,0.21410181300651,0.219535083583538,0.826233253608469,0.917342200664391
"ENSG00000154059",794.158770327114,-0.0729812928621713,0.0973062959575297,-0.750016143806611,0.453244981803663,0.667322011889069
"ENSG00000154065",412.247272442794,-0.196514316782083,0.147760523634653,-1.32995141021547,0.183534281152412,0.381308092741936
"ENSG00000154079",115.739317524741,-0.105920824464533,0.181758757140375,-0.582754999709471,0.560058242397805,0.753585745973243
"ENSG00000154096",7442.25368807321,-0.23058876829822,0.0893299287550107,-2.58131593198306,0.00984244626453574,0.0417549177418802
"ENSG00000154102",70.4857614713912,-0.984332144363033,0.234513423868984,-4.19733816565209,2.70070516362235e-05,0.000251802825255486
"ENSG00000154114",638.428924509817,0.279773696830397,0.10437456514628,2.68047772403456,0.00735171574007021,0.0329398149088027
"ENSG00000154122",691.190179423774,-0.00466284623386757,0.121263102457964,-0.0384523085699869,0.969327055584845,0.985215691664145
"ENSG00000154124",388.914088366561,0.160667673066226,0.118651681988645,1.35411205617465,0.175700630403904,0.370983163127633
"ENSG00000154127",416.637943192019,1.05707272718638,0.170285572813363,6.20764701155841,5.37837882850205e-10,1.12276195016126e-08
"ENSG00000154134",186.64196416405,-0.636043995499899,0.148890583051303,-4.27188867465673,1.93824338251625e-05,0.000186475867688346
"ENSG00000154144",850.532189293645,0.0922698471539246,0.0959942524482723,0.961201788655476,0.336450717227262,0.558485307371839
"ENSG00000154146",16.4668759593755,-0.437470559020396,0.521508961095085,-0.838855305768435,0.40155051093264,0.621529493740655
"ENSG00000154153",19.7236940023697,0.397993267120562,0.418800915514382,0.95031613441374,0.341951643116842,0.564118237491761
"ENSG00000154174",1440.03781391664,-0.0728137462661802,0.0847800718903971,-0.858854500150851,0.390420794814508,0.610978171687088
"ENSG00000154175",7027.74622270061,0.166236491482962,0.118312889038629,1.40505817103905,0.160003981102108,0.348043770343403
"ENSG00000154188",2784.40532135927,0.55650522462043,0.103267081947211,5.38898954174876,7.08549285044141e-08,1.08282520098733e-06
"ENSG00000154217",190.562192412421,0.884781596256791,0.155552288089497,5.68800116747708,1.28534944206413e-08,2.22668677875745e-07
"ENSG00000154222",692.65757175257,0.280208106382539,0.0987548271333671,2.83741174498865,0.00454809184772605,0.0221479261457927
"ENSG00000154229",3616.20011293827,0.196868962862213,0.100848598719607,1.95212392994746,0.0509234927791424,0.151119125175475
"ENSG00000154237",1090.89502694078,0.0410919278686662,0.0944744369533194,0.43495287396071,0.663596634499435,0.823130187954158
"ENSG00000154240",243.867699981481,0.337270692157718,0.137565548003406,2.45170900020235,0.0142179591697609,0.0559149882420265
"ENSG00000154258",1908.24003603081,0.250093543735706,0.14580344204323,1.7152787357486,0.0862941352664309,0.222450678608525
"ENSG00000154262",2400.69960617803,1.01532612331751,0.113062062893777,8.98025471436363,2.70140642122346e-19,1.55668545023002e-17
"ENSG00000154263",153.887936233957,-1.48846628359005,0.218528840942079,-6.81130361179452,9.67182651288975e-12,2.45809544881958e-10
"ENSG00000154265",433.978021578709,-0.0680254301676408,0.149373293065455,-0.455405573323153,0.648817486425716,0.81426005782828
"ENSG00000154277",4546.08453974221,-0.145437507071231,0.0771879314472307,-1.88420008600255,0.0595379159338184,0.169338689432331
"ENSG00000154305",2077.76482664321,-0.16083695181564,0.0885467438338704,-1.81640729914811,0.0693079163536546,0.189825881492887
"ENSG00000154309",430.438053325833,-0.366887331518171,0.201276142050347,-1.82280586154318,0.068332799655403,0.18778790248072
"ENSG00000154310",764.989329413849,-1.14475064089449,0.143462129310455,-7.97946222042489,1.46972220887771e-15,5.8213627156407e-14
"ENSG00000154319",89.8813629101552,0.968705073828822,0.237689228049517,4.07551104346645,4.59134031526305e-05,0.000399779033956483
"ENSG00000154328",192.270994637261,-0.156455546051006,0.162005799713134,-0.96574040144269,0.334174097602262,0.556304672221243
"ENSG00000154330",2372.04481278416,-0.183068822554828,0.0852660980426735,-2.14702943792745,0.0317909380898394,0.105654293381204
"ENSG00000154358",269.272777388406,-0.643856776788874,0.161854508976961,-3.97799715842654,6.94982021276619e-05,0.000584291875638641
"ENSG00000154359",258.847883679315,-0.389006123134746,0.165876544834286,-2.34515448536363,0.0190191973413953,0.0708513129243089
"ENSG00000154370",252.647790895293,-0.0761870591695562,0.148838369044123,-0.511877815235739,0.608736525463275,0.787296709522172
"ENSG00000154380",4956.41049452555,0.286850137945023,0.11757171259856,2.43978871792446,0.0146958541596013,0.0573999519022696
"ENSG00000154429",126.236794624579,-0.430985074443092,0.175880737426697,-2.45043931898861,0.0142682009949523,0.0560551845589196
"ENSG00000154447",562.092796717053,0.132742735601746,0.144733496500255,0.917152827863261,0.35906256171177,0.580120937905816
"ENSG00000154473",1349.68800321515,0.0950076575467552,0.0915558441250891,1.03770172679474,0.299408940787835,0.521990638865924
"ENSG00000154479",32.7273198057626,1.03895378701118,0.372203497826155,2.7913595468048,0.00524871318282802,0.0250021940247456
"ENSG00000154511",1690.98566183945,-0.073669010350812,0.126240606340784,-0.583560333605687,0.559516153954986,0.752978437482723
"ENSG00000154518",1334.96351108398,0.0504124180484598,0.0886213881816047,0.568851595341225,0.569456856790968,0.759406933198766
"ENSG00000154529",164.326624778132,0.811362494373062,0.188176852964105,4.31170189953082,1.62002751477187e-05,0.000158432390307331
"ENSG00000154545",1061.37767311037,-0.375750352598039,0.109961120509849,-3.41712007713113,0.000632873590490672,0.00413347898771475
"ENSG00000154553",170.610381534474,-0.058247172188743,0.173858591005892,-0.335026137343819,0.737605369697657,0.869904684160199
"ENSG00000154556",33.1230213622305,0.854837447404041,0.446363803806056,1.91511372587788,0.0554780017316131,0.161302192841249
"ENSG00000154582",683.460746144728,0.261171228833174,0.100770232201534,2.5917497968135,0.00954891905049207,0.0406551720271848
"ENSG00000154589",124.55317575132,-0.655650018379869,0.215057466996447,-3.04872008183143,0.00229818508702803,0.0124724263258068
"ENSG00000154608",827.477853163194,-0.615800351419567,0.11017218921279,-5.58943555374206,2.27808892915751e-08,3.80353761250483e-07
"ENSG00000154639",8.46500327510865,-0.916440672847311,0.739840415013706,-1.23870047411553,0.215456443060986,0.423061420851884
"ENSG00000154640",489.649834024758,0.0525992118592088,0.119047400805305,0.44183418960345,0.658609195906335,0.820345107720019
"ENSG00000154642",215.726352272652,0.0873372392042814,0.166911418229641,0.523255030306679,0.600796790655828,0.782167797399332
"ENSG00000154654",1336.93671700474,-0.795017915616949,0.0970791755884354,-8.18937646305739,2.62582995592448e-16,1.11739163970571e-14
"ENSG00000154678",849.132605031849,-0.0447838565264681,0.127661651986098,-0.350801167224007,0.725737521470332,0.862547212470087
"ENSG00000154710",39.6561327716023,0.23956798970739,0.316886722363592,0.75600513622187,0.449646116238107,0.663701885173947
"ENSG00000154719",207.375957469993,0.0691667270746373,0.145756312715542,0.474536751005928,0.635117197156002,0.805472889135224
"ENSG00000154721",603.274275879416,0.353270487888762,0.139482953721709,2.53271441751653,0.0113183123536022,0.0466308009694637
"ENSG00000154723",635.070358510014,0.0886469350481427,0.10287403389259,0.861703694254842,0.38885059217519,0.609586696740592
"ENSG00000154727",796.858037954692,-0.192659232899842,0.0987365497057269,-1.95124534403968,0.0510278673392454,0.151305786378795
"ENSG00000154734",30352.2379328693,2.34296680520254,0.117437075129411,19.9508273057779,1.4742868417092e-88,2.44672644250058e-85
"ENSG00000154736",3785.95700087696,2.29013100947756,0.488970021911683,4.6835816243377,2.81905119297183e-06,3.22432623008688e-05
"ENSG00000154743",159.588789607341,0.486429982002552,0.163730653867725,2.97091577240955,0.00296913199555505,0.0154517762929544
"ENSG00000154760",121.077217950703,0.0634907339760626,0.218897226914656,0.290048142093716,0.771779407754737,0.887749587683506
"ENSG00000154767",1484.2558214205,-0.556777844564706,0.0894581557868042,-6.22389137879852,4.84972902493419e-10,1.01367887780614e-08
"ENSG00000154781",402.056174579035,-0.0598373010462285,0.119575477093042,-0.500414487158341,0.6167832545869,0.792638600985303
"ENSG00000154783",24.7211567288183,-0.503629576019589,0.43592804493672,-1.15530437160265,0.247965806393699,0.463464281041204
"ENSG00000154803",992.961989044975,-0.229348167950078,0.108063127599136,-2.12235360058107,0.0338080554896188,0.110405054881093
"ENSG00000154813",840.679230251264,0.462342361474925,0.0958153336834237,4.82534834145144,1.39758779950458e-06,1.69797709521069e-05
"ENSG00000154814",109.267142520728,0.274462691826158,0.187238379487451,1.46584633223956,0.142690155459508,0.321357826028768
"ENSG00000154822",288.527575221953,0.00251175919941446,0.132488174731947,0.0189583651861482,0.984874319203054,0.992408876836301
"ENSG00000154832",736.70052908559,0.00328402799298028,0.110125584511129,0.029820754255778,0.976210006623913,0.987816673979054
"ENSG00000154839",18.9193163956525,-1.09667697171495,0.433939529920494,-2.52725759258643,0.0114957152045109,0.0471884465827511
"ENSG00000154845",1532.11626094664,0.15428367386212,0.0936874199355596,1.64679178878274,0.0996008497089881,0.24748850153771
"ENSG00000154856",1454.07561717726,1.59698163820831,0.426639229939491,3.74316641822835,0.000181715791310463,0.00137438243531052
"ENSG00000154864",153.533303070454,-2.56893008287416,0.226131849033648,-11.3603196270328,6.59030750543598e-30,8.28581389092542e-28
"ENSG00000154874",341.270947744517,-0.117932382237253,0.167624635687025,-0.703550416404459,0.481712799112227,0.69057594607707
"ENSG00000154889",476.645089229702,0.273583172598805,0.109177794301744,2.50584997021171,0.0122157440933343,0.0495678457146641
"ENSG00000154898",112.563938024628,-0.154825750965256,0.214146280461873,-0.722990614785961,0.469685650227958,0.680303349480369
"ENSG00000154917",44.229973708326,-0.573996702306655,0.291381557890838,-1.96991431599695,0.0488481914253278,0.146650612318151
"ENSG00000154920",9.72183111713696,-0.705209097951936,0.585070229243478,-1.2053409363587,0.228071712485623,0.438697049190009
"ENSG00000154928",9.53259335650687,-0.408614293122111,0.586207329649547,-0.697047396808213,0.485773132528382,0.69420566604054
"ENSG00000154930",670.990162666368,1.8958740019551,0.108755564283358,17.432432211151,4.68118908383198e-68,3.37778321892502e-65
"ENSG00000154945",937.242952344384,0.354139267614253,0.0989907678101193,3.57749793691419,0.000346898956550181,0.00243224971816933
"ENSG00000154957",163.807626215867,-0.095773086481898,0.180216552637152,-0.53143335104588,0.595118515432785,0.777654235742291
"ENSG00000154978",1939.14168364136,0.338826599022576,0.115576017429606,2.93163414485143,0.00337183708993078,0.0172089310301705
"ENSG00000155008",114.507988047682,0.627109189075392,0.205896084192462,3.045755782753,0.00232096269752957,0.0125795875010453
"ENSG00000155011",12.1367459376,-1.51356686003647,0.564661002320126,-2.68048767989538,0.00735149705523761,0.0329398149088027
"ENSG00000155016",1218.93041422885,0.223870988947667,0.107298759808126,2.08642662178014,0.0369399955972686,0.1182592914607
"ENSG00000155034",264.750425019788,0.360170972911797,0.145723774493095,2.47160063047134,0.0134509688505685,0.0536450489401954
"ENSG00000155066",12.4755411826169,-0.175400370655064,0.502075546627719,-0.34935055457923,0.726826149262699,0.862972489297604
"ENSG00000155085",135.743896660265,-0.618174236103765,0.183686967383771,-3.36536796762633,0.000764416417632531,0.00486333667905182
"ENSG00000155090",686.174247905849,-0.652567988531239,0.174866920196739,-3.73179780256351,0.000190118079303942,0.00142898534607256
